name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eindhoven,2025-02-19T09:00:00,-0.3,-4.8,-7.6,57.95,0,0,,0,0,21.6,15.1,109,1022.2,97.1,29.9,95,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T10:00:00,0.6,-4.2,-7.7,53.77,0,0,,0,0,29,17.9,118,1022,97.2,28.4,191,0.7,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T11:00:00,1.6,-2.9,-7.7,50.12,0,0,,0,0,28.9,18.4,109,1022,97.2,25.5,285,1,3,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T12:00:00,2.8,-1.4,-7.4,47.14,0,0,,0,0,25.6,18.2,109,1022,97.2,29.8,339,1.2,3,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T13:00:00,4.2,0.7,-7,44.13,0,0,,0,0,25.8,15.1,100,1021.7,99.4,28.5,386,1.4,4,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T14:00:00,4.8,1.1,-6.7,43.27,0,0,,0,0,25.5,18.1,109,1021,99.4,29.5,435,1.6,4,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T15:00:00,5.3,1.8,-6.5,42.36,0,0,,0,0,25.3,17.2,119,1020.9,99.4,25.9,340,1.2,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T16:00:00,5.5,2.5,-6,43.32,0,0,,0,0,22.9,14.4,118,1020.7,97.2,26.7,108,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T17:00:00,4.5,1.8,-5.7,47.58,0,0,,0,0,18.1,11,125,1020.8,98.8,33.5,35,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T18:00:00,3.8,1.8,-5.4,51.07,0,0,,0,0,14.8,7.8,117,1020.7,99.4,29.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T19:00:00,3.6,0.9,-5.1,53.08,0,0,,0,0,28.9,10.7,117,1020.7,99.4,25.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T20:00:00,3.4,0.1,-4.5,56.1,0,0,,0,0,17.9,13.4,128,1020.8,100,28.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T21:00:00,3,0.2,-3.8,60.97,0,0,,0,0,17.9,10.7,129,1021,99.4,25,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T22:00:00,2.7,-0.2,-3.1,65.5,0,0,,0,0,18,10.6,129,1021.1,99.4,20.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T23:00:00,2.1,-0.9,-2.8,70.09,0,0,,0,0,17.6,10.4,128,1020.9,78.2,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T00:00:00,1.6,-1.5,-2.7,73.47,0,0,,0,0,17.6,10.2,137,1020.9,31.5,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T01:00:00,1.4,-1.7,-2.4,76.18,0,0,,0,0,17.9,10,128,1020.9,96.6,14.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T02:00:00,1.8,-1.1,-2.1,75.32,0,0,,0,0,17.5,9.7,137,1021.1,98.9,14.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T03:00:00,1.5,-0.6,-1.8,78.5,0,0,,0,0,14.1,6.8,129,1020.9,96.5,13.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T04:00:00,2.2,-0.7,-1,79.12,0,0,,0,0,17.6,10.1,139,1020.1,97.6,13.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T05:00:00,2.3,-0.5,-0.7,80.88,0,0,,0,0,17.5,9.7,159,1020.2,88,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T06:00:00,3.1,-0.2,0.1,80.9,0,0,,0,0,17.7,12.8,150,1020.1,99.5,11.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T07:00:00,3.9,0.7,1.2,82.4,0,0,,0,0,17.9,12.9,160,1020.3,99,11.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T08:00:00,4.7,2.3,2.1,82.76,0,0,,0,0,14.1,10.4,161,1020.4,99.4,10.9,13,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T09:00:00,6.6,4.3,3.8,82.44,0,0,,0,0,14.4,11.3,169,1020.3,90.9,10.2,86,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999"
Eindhoven,2025-02-20T10:00:00,8.1,5.7,5.5,83.56,0,0,,0,0,17.8,13.8,179,1020.3,99.4,10.1,134,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T11:00:00,10.4,10.4,7.1,80.05,0,0,,0,0,21.8,14.6,181,1020.4,99.4,12,329,1.2,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T12:00:00,11.3,11.3,7.2,76.13,0,0,,0,0,27.9,17.3,190,1020.5,97.1,14.6,222,0.8,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T13:00:00,12.1,12.1,7.3,72.32,0,0,,0,0,35,18.1,193,1020,99.4,17.9,179,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T14:00:00,12.3,12.3,7.8,74.05,0,0,,0,0,28.6,21,201,1020.4,98.8,18.1,149,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T15:00:00,12.2,12.2,8.2,76.63,0,0,,0,0,25.8,17.7,202,1020.3,99.4,17.5,155,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T16:00:00,12.4,12.4,8.9,79.27,0,0,,0,0,26,17.7,201,1020.3,99.4,19.9,36,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T17:00:00,11.8,11.8,9.1,83.83,0,0,,0,0,26.1,17.8,209,1020.9,98.5,22.1,22,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T18:00:00,10.8,10.8,9.2,89.41,0,0,,0,0,25.5,14.2,190,1020.7,99.5,14.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20T19:00:00,10.8,10.8,9.1,89.8,0,0,,0,0,21.4,14.2,180,1020.9,100,19.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-02-20T20:00:00,10.1,10.1,8.1,87.39,0,0,,0,0,30.2,11.2,180,1020,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06479099999"
Eindhoven,2025-02-20T21:00:00,11.1,11.1,8.1,81.76,0,0,,0,0,30.2,5.4,310,1021,100,10,0,0,0,,Overcast,cloudy,"D0088,06479099999"
Eindhoven,2025-02-20T22:00:00,11.3,11.3,8.7,84.01,0,0,,0,0,21.6,14.4,200,1021.2,100,29.9,0,0,0,,Overcast,cloudy,"D0088,06375099999,06370099999"
Eindhoven,2025-02-20T23:00:00,10.8,10.8,8.6,86.17,0,0,,0,0,21.4,14,191,1021.4,99.4,26.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T00:00:00,11.1,11.1,8.6,84.87,0,0,,0,0,21.1,13.7,183,1021.6,99.4,22.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T01:00:00,10.8,10.8,8.8,87.66,0,0,,0,0,28.1,11.1,190,1021.8,100,26.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T02:00:00,10.8,10.8,9,88.84,0,0,,0,0,17.9,14.1,173,1021.3,99.1,28.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T03:00:00,10.6,10.6,8.9,89.17,0,0,,0,0,17.7,11.2,172,1020.8,99.4,26.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T04:00:00,10.3,10.3,9.1,92.46,0,0,,0,0,21.3,13.6,172,1020.2,99.4,23.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T05:00:00,9.7,8.1,8.8,94.13,0,0,,0,0,14.7,10.7,162,1019.8,99.4,17.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T06:00:00,9.2,7.6,8.6,95.88,0,0,,0,0,14.5,10.8,155,1019.5,99.4,15.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T07:00:00,10.1,10.1,8.8,91.13,0,0,,0,0,21.5,13.5,162,1019.3,99.4,20.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T08:00:00,10.4,10.4,8.8,89.5,0,0,,0,0,18.1,10.8,171,1019.9,99.4,24.1,14,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T09:00:00,11.4,11.4,9.1,86.19,0,0,,0,0,23,10.7,162,1019.7,99.4,29.2,105,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T10:00:00,12.9,12.9,9.4,79.09,0,0,,0,0,18.3,14.3,162,1019.3,99.4,34.8,148,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T11:00:00,14.2,14.2,9.4,72.63,0,0,,0,0,25.1,17.4,163,1019,98.3,30,123,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T12:00:00,16.9,16.9,9.6,61.78,0,0,,0,0,28.4,17.9,170,1018.4,98.3,30.9,444,1.6,4,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T13:00:00,17.9,17.9,8.6,54.51,0,0,,0,0,35.8,18.6,171,1017.4,90.5,31,412,1.5,4,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T14:00:00,18.4,18.4,7.9,50.44,0,0,,0,0,38.9,24.6,171,1016.4,95.9,35,321,1.2,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T15:00:00,18.3,18.3,8.2,51.51,0,0,,0,0,36.6,24.3,170,1015.8,98.3,39.7,221,0.8,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T16:00:00,17.8,17.8,8.1,52.85,0,0,,0,0,36.3,20.8,162,1014.9,98.8,44.3,97,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T17:00:00,17.5,17.5,8.2,54.57,0,0,,0,0,25.8,14.7,160,1014.3,99.4,44.2,76,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T18:00:00,16.3,16.3,7.9,57.44,0,0,,0,0,15.3,11.2,158,1014.2,97.2,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T19:00:00,15.6,15.6,8.2,61.29,0,0,,0,0,42.3,11,150,1014.6,100,43.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T20:00:00,15,15,8.5,65.17,0,0,,0,0,18.6,11.3,150,1014.5,100,39.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T21:00:00,14.5,14.5,8.3,66.44,0,0,,0,0,18.4,14,151,1014.7,100,43.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T22:00:00,14.1,14.1,7.7,65.32,0,0,,0,0,25.1,17.1,159,1014.6,99.4,38.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-21T23:00:00,13.2,13.2,7.7,69.64,0,0,,0,0,21.8,13.7,150,1014,100,38.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T00:00:00,12.6,12.6,7.6,71.29,0,0,,0,0,18.4,10.8,159,1013.7,99.4,33.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T01:00:00,11.8,11.8,7.5,74.94,0,0,,0,0,18.4,10.7,152,1013.5,100,33.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T02:00:00,10.9,10.9,7.3,78.32,0,0,,0,0,14.5,10.5,168,1013.1,99.4,28.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T03:00:00,11.1,11.1,7.5,78.66,0.003,100,rain,0,0,11.8,8.1,152,1012.7,99.7,26.2,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T04:00:00,10.9,10.9,7.3,78.43,0,0,,0,0,15.2,11.1,152,1012.1,100,28.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T05:00:00,11.6,11.6,7.2,74.4,0,0,,0,0,15,11.2,153,1011.9,100,33.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T06:00:00,11.2,11.2,7.5,77.85,0.006,100,rain,0,0,18,13.8,170,1012.4,100,29.4,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T07:00:00,10.5,10.5,7.7,82.58,0.01,100,rain,0,0,21.6,13.9,160,1012.5,100,26.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T08:00:00,9.8,7.8,8.1,89.27,0.162,100,rain,0,0,25.1,14.3,169,1013.2,100,18.9,4,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T09:00:00,9.6,7.7,8.5,92.43,0.638,100,rain,0,0,25.2,13.7,161,1013.7,100,11.4,18,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T10:00:00,9.6,7.6,8.8,94.15,0.549,100,rain,0,0,18.8,14,170,1013.9,100,16.8,44,0.2,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T11:00:00,10,10,9.1,93.88,0.336,100,rain,0,0,21,13.8,171,1013.9,100,15.3,56,0.2,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T12:00:00,10.4,10.4,9.3,92.85,0.316,100,rain,0,0,21.3,13.9,171,1013.9,100,19.8,106,0.4,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T13:00:00,11.2,11.2,9.9,91.7,0.045,100,rain,0,0,25.4,17.2,179,1013.9,98.8,27.3,150,0.5,2,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T14:00:00,12.2,12.2,10,86.55,0,0,,0,0,22.5,14.9,181,1014.2,99.4,42.6,73,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T15:00:00,12.6,12.6,10,83.78,0,0,,0,0,22.9,14.9,190,1014.2,100,29.6,35,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T16:00:00,11.9,11.9,10.8,93.04,0.392,100,rain,0,0,23.6,12.6,194,1014.5,100,29,86,0.3,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T17:00:00,11.4,11.4,10.2,92.31,0.003,100,rain,0,0,32,23.1,227,1015.5,100,26.3,22,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T18:00:00,10.7,10.7,10.2,96.96,0.009,100,rain,0,0,22.5,14.9,232,1016.7,99,18.2,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T19:00:00,10.2,10.2,9.6,96.34,0,0,,0,0,32.7,11.4,258,1018.3,99.1,22.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T20:00:00,10.2,10.2,9.8,97.31,0,0,,0,0,21.9,14.1,248,1019.5,99.1,10.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T21:00:00,10.2,10.2,9.6,96.24,0,0,,0,0,18.4,14,241,1020.5,97.2,9.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T22:00:00,10.1,10.1,9.7,97.32,0,0,,0,0,15.6,11.2,233,1021.7,98.5,7.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22T23:00:00,9.9,7.9,9.6,97.85,0,0,,0,0,21.1,14.1,232,1022.9,99,6.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T00:00:00,9.8,7.8,9.4,96.85,0,0,,0,0,21.4,14.3,224,1023.8,99.4,5.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T01:00:00,9.3,7.2,8.5,94.68,0,0,,0,0,25.3,14.6,233,1024.3,95.3,7.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T02:00:00,9.1,7,8,93.08,0,0,,0,0,22,13.4,247,1025,97.7,8.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T03:00:00,8.6,6.4,7.6,93.38,0,0,,0,0,21.4,14.2,229,1025.3,100,9.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T04:00:00,8.2,5.8,7.4,94.54,0,0,,0,0,22.3,14.4,239,1026.2,100,9.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T05:00:00,7.9,6.6,7.1,94.66,0,0,,0,0,14.9,7.8,229,1026.5,99.5,8.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T06:00:00,8,6.2,7.3,95.45,0,0,,0,0,14.7,10.5,201,1026.8,99.5,6.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T07:00:00,8.1,6.9,7.3,94.86,0.259,100,rain,0,0,28.3,7.6,177,1027,97.7,8.6,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T08:00:00,8.1,6.3,7.6,96.7,0,0,,0,0,14.4,10.7,176,1027.3,100,7.2,12,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T09:00:00,8.4,6.2,7.7,95.27,0,0,,0,0,14.4,13.6,200,1028,100,7.2,65,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T10:00:00,8.5,6.3,8,96.16,0,0,,0,0,18.5,13.9,200,1028.1,99.5,7,118,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T11:00:00,9.6,7.5,8.3,91.72,0,0,,0,0,18.4,14.4,191,1028.3,90.7,8.7,242,0.9,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T12:00:00,11.8,11.8,8.6,80.81,0,0,,0,0,21.6,17.6,193,1028.2,9.1,14.6,476,1.7,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T13:00:00,13.8,13.8,8.8,71.56,0,0,,0,0,28.8,18.2,200,1027.5,11.7,24.9,442,1.6,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T14:00:00,14.4,14.4,7.9,64.94,0,0,,0,0,29.4,18.7,201,1026.5,44.6,34.4,506,1.8,5,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T15:00:00,14.1,14.1,7.9,65.96,0,0,,0,0,35.9,24.4,193,1025.8,87.8,30.6,411,1.5,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T16:00:00,14.5,14.5,7.9,64.47,0,0,,0,0,32.9,18.8,194,1025.4,80.4,31.6,232,0.8,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T17:00:00,14,14,7,62.55,0,0,,0,0,35.8,21,191,1024.7,90.3,39.8,62,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T18:00:00,12.6,12.6,6.3,65.69,0,0,,0,0,25.4,16.7,182,1024.8,79.8,39.7,3,0,0,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T19:00:00,11.4,11.4,6.1,69.78,0,0,,0,0,35.8,13.7,180,1025.1,94.4,43.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T20:00:00,11.2,11.2,6.5,72.58,0.003,100,rain,0,0,21.2,14.4,172,1024.9,100,43.7,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T21:00:00,11.4,11.4,6.8,73.2,0,0,,0,0,21.6,14.6,181,1024.7,99.4,43.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T22:00:00,11.5,11.5,6.8,72.92,0,0,,0,0,31.8,17.7,181,1024.2,99.4,44.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23T23:00:00,11.7,11.7,7.1,73.72,0,0,,0,0,28.7,20.8,189,1023.5,100,40.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T00:00:00,11.6,11.6,7.3,75.16,0,0,,0,0,32,20.9,190,1022.8,100,39.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T01:00:00,11.8,11.8,7.5,75.08,0,0,,0,0,35.4,21.1,182,1022.3,100,43.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T02:00:00,11.8,11.8,7.4,74.41,0,0,,0,0,31.8,21.5,183,1021.7,99.4,40.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
