name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Torremolinos,2025-03-10T02:00:00,10.3,10.3,10.3,100,0,0,,0,0,48.2,9.4,130,1002,88,6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T03:00:00,9.5,9.1,9.4,99.36,0,0,,0,0,43.9,5.4,305,1002.1,88,6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T04:00:00,9.2,8,9.1,99.36,0,0,,0,0,41.4,8.4,270,1001.5,45.2,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T05:00:00,8.5,8.5,8.5,100,0,0,,0,0,38.5,4.5,320,1002.1,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T06:00:00,8.4,7,8.4,100,0,0,,0,0,39.6,8.4,310,1002.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T07:00:00,8.8,7.9,8.8,100,56.6,100,rain,0,0,43.9,6.4,310,1003,74.6,10.4,0,0,0,,"Rain, Partially cloudy",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T08:00:00,9.3,8.8,9.1,99.04,0,0,,0,0,41,5.4,305,1003.2,84.2,12.4,16,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T09:00:00,9.5,9.1,9.5,100,0,0,,0,0,45.4,5.4,325,1003.6,88,7,13,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T10:00:00,10.3,10.3,10.2,99.68,0,0,,0,0,47.5,5.4,280,1005,93.7,7,94,0.3,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T11:00:00,11.5,11.5,11.4,99.06,0,0,,0,0,52.9,4.5,130,1005.3,88,10,223,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T12:00:00,12.8,12.8,12.4,97.52,0,0,,0,0,51.1,10.2,135,1006,88,9,252,0.9,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T13:00:00,14.2,14.2,12.3,88.05,0,0,,0,0,52.9,12,165,1005.4,89,12.4,224,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T14:00:00,14.2,14.2,12.6,90,0,0,,0,0,55.1,15.6,155,1005.1,89,11,261,0.9,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T15:00:00,14.4,14.4,12.6,89.17,0,0,,0,0,55.8,18.4,170,1004.4,88,8,66,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T16:00:00,14.5,14.5,10.4,76.19,0,0,,0,0,55.4,23.2,210,1004.2,84.2,9,55,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T17:00:00,15.4,15.4,11.9,79.53,0,0,,0,0,37.1,19.4,195,1004.3,50,10,153,0.6,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T18:00:00,16.4,16.4,10.6,68.73,0,0,,0,0,52.2,17.4,200,1004.5,50,10,68,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T19:00:00,15.5,15.5,11,74.23,0,0,,0,0,54.7,15.6,195,1005.3,64.3,12.4,5,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T20:00:00,14.6,14.6,10.9,78.17,0,0,,0,0,55.1,10.2,185,1005.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T21:00:00,14.4,14.4,10.6,78.14,0,0,,0,0,52.2,11.2,200,1006.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T22:00:00,15,15,10,71.6,0,0,,0,0,50.8,13.8,210,1006.4,54.8,13.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T23:00:00,14.3,14.3,10.6,78.62,0,0,,0,0,53.3,21.4,175,1007,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T00:00:00,13.6,13.6,10.8,82.87,0,0,,0,0,56.2,14.8,180,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T01:00:00,14.3,14.3,11.4,82.69,0,0,,0,0,55.4,11.2,170,1006.4,64.3,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T02:00:00,14.2,14.2,11.5,83.74,0,0,,0,0,50.4,6.4,180,1006.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T03:00:00,14.2,14.2,10.6,78.86,0,0,,0,0,51.1,11.2,205,1005.4,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T04:00:00,14.5,14.5,10.3,75.71,0,0,,0,0,52.9,15.5,210,1005.2,69.1,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T05:00:00,13.9,13.9,10.3,79.04,0,0,,0,0,54,5.4,236,1005.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T06:00:00,13,13,9.5,79.42,0,0,,0,0,51.8,5.4,245,1005.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T07:00:00,12,12,9,81.88,0,0,,0,0,53.6,3.6,241.3,1005,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T08:00:00,12.3,12.3,10.5,89,0,0,,0,0,56.5,7.6,290,1006.1,89,4,27,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T09:00:00,12.4,12.4,11.6,95.11,0,0,,0,0,55.8,2.7,270,1006.3,88,5,33,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T10:00:00,13.2,13.2,12.1,93.08,0,0,,0,0,53.6,3.6,260,1006.4,89,12.4,26,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T11:00:00,14.6,14.6,12.5,87.26,0,0,,0,0,52.6,3.6,300,1007,88,10,251,0.9,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T12:00:00,15.5,15.5,11.3,75.87,0,0,,0,0,51.8,12,105,1006.3,50,10,804,2.9,8,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T13:00:00,15.2,15.2,12.6,84.38,4,100,rain,0,0,46.4,8.4,60,1006,89,12.4,114,0.4,1,,"Rain, Partially cloudy",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T14:00:00,17.9,17.9,13,73.24,0,0,,0,0,47.2,7.6,130,1005,84.2,12.4,236,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T15:00:00,18.6,18.6,12.5,67.67,0,0,,0,0,49,14.8,185,1004,50,10,328,1.2,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T16:00:00,18.5,18.5,12.1,66.39,0,0,,0,0,51.5,21.4,195,1003.1,54.8,14.8,581,2.1,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T17:00:00,19.5,19.5,10.2,54.99,0,0,,0,0,53.3,10.2,240,1003.1,50,10,400,1.4,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T18:00:00,19.5,19.5,7.3,45.04,0,0,,0,0,35.3,17.4,250,1003.3,50,10,75,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T19:00:00,17.7,17.7,8,53.12,0,0,,0,0,52.6,13,270,1004.2,50,17.2,8,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T20:00:00,16.3,16.3,7.3,55.22,0,0,,0,0,46.8,10.2,230,1005.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T21:00:00,15.4,15.4,8.4,63.03,0,0,,0,0,41.4,12,210,1005.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T22:00:00,13.7,13.7,8.2,69.51,0,0,,0,0,39.6,2.7,305,1006.2,50,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-11T23:00:00,14.3,14.3,7.4,63.19,0,0,,0,0,40.3,9.4,255,1006.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T00:00:00,14.1,14.1,8.3,67.83,0,0,,0,0,40.7,10.2,220,1007.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T01:00:00,14.3,14.3,7.5,63.82,0,0,,0,0,40.7,6.4,235,1008,54.8,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T02:00:00,13.3,13.3,8.9,74.52,0,0,,0,0,40.3,7.6,300,1008,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T03:00:00,13.2,13.2,7.5,68.31,0,0,,0,0,37.1,12,255,1008.1,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T04:00:00,13,13,7.5,69.16,0,0,,0,0,33.8,8.5,280,1008.1,27.4,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T05:00:00,11.3,11.3,7.5,77.14,0,0,,0,0,32.4,11.2,310,1008.1,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T06:00:00,11.3,11.3,7.5,77.41,0,0,,0,0,32.8,10.2,220,1008.2,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T07:00:00,11.3,11.3,7.5,77.41,0,0,,0,0,32.8,11.2,280,1008.2,40,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T08:00:00,11.3,11.3,7.5,77.66,0,0,,0,0,34.9,10.2,260,1008.5,51.3,19.6,35,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T09:00:00,11.8,11.8,8.4,79.76,0,0,,0,0,33.1,8.4,305,1009.2,25,10,182,0.7,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T10:00:00,13.5,13.5,7.9,69.01,0,0,,0,0,32.4,8.4,280,1009.2,100,19.6,461,1.7,5,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T11:00:00,14.4,14.4,8,65.72,0,0,,0,0,31.7,8.4,270,1009.4,25,10,444,1.6,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T12:00:00,14.5,14.5,8,64.9,0,0,,0,0,29.2,8.5,215,1009.3,25,10,143,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T13:00:00,16.5,16.5,7,53.66,0,0,,0,0,28.4,5.4,304,1009,56.1,19.6,358,1.3,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T14:00:00,17.6,17.6,8.1,53.79,0,0,,0,0,29.9,7.6,335,1007.9,56.1,19.6,292,1.1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T15:00:00,17,17,8.4,56.84,0,0,,0,0,31.7,13,150,1007,50,10,221,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T16:00:00,17,17,9.3,60.42,0,0,,0,0,29.2,6.4,135,1005.4,69.1,19.6,326,1.2,3,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-12T17:00:00,16.8,16.8,11.1,69.44,0,0,,0,0,25.6,6.4,190,1005.4,88,10,65,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-12T18:00:00,17.4,17.4,9.4,59.37,0,0,,0,0,33.1,11.2,345,1005.2,50,10,127,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-12T19:00:00,13.8,13.8,11.6,86.9,2,100,rain,0,0,37.8,7.6,300,1006,93.7,3,0,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-12T20:00:00,13.4,13.4,11.7,89.65,0,0,,0,0,37.4,7.6,315,1006.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-12T21:00:00,12.7,12.7,12.3,97.22,0,0,,0,0,37.1,5.4,176,1006.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-12T22:00:00,12,12,12,100,0,0,,0,0,33.8,5.4,130,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939"
Torremolinos,2025-03-12T23:00:00,12.5,12.5,12.5,100,0,0,,0,0,35.3,5.4,115,1006.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T00:00:00,11.6,11.6,11.6,100,0,0,,0,0,34.9,3.6,130,1005.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T01:00:00,11.5,11.5,11.5,100,0,0,,0,0,34.2,3.6,220,1005,89,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T02:00:00,11.6,11.6,11.6,100,0,0,,0,0,32.8,8.4,295,1003.5,88,8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T03:00:00,12.1,12.1,12.1,100,0,0,,0,0,35.3,3.6,290,1003.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T04:00:00,12.3,12.3,12.2,99.69,0.2,100,rain,0,0,38.2,6.5,275,1001.5,100,12.4,0,0,0,,"Rain, Overcast",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T05:00:00,12.5,12.5,12.5,100,0,0,,0,0,43.9,14.8,140,1000.4,88,4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T06:00:00,12.6,12.6,12.4,98.44,0,0,,0,0,48.2,4.5,190,1000.3,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T07:00:00,12.5,12.5,12.4,99.37,12.2,100,rain,0,0,55.4,12,110,999.5,93.7,8,0,0,0,,"Rain, Overcast",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T08:00:00,12.5,12.5,12.5,100,0,0,,0,0,61.6,12,135,999,93.7,3.6,8,0,0,,Overcast,cloudy,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T09:00:00,12.5,12.5,12.5,100,0,0,,0,0,61.2,12,90,998.5,50,10,6,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T10:00:00,14.5,14.5,12.5,87.8,0,0,,0,0,46.4,24.1,215,998.5,93.7,4,48,0.2,0,,Overcast,cloudy,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T11:00:00,15.5,15.5,11.3,76.1,0,0,,0,0,50,23.3,230,999,88,10,67,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T12:00:00,14.6,14.6,12.3,85.9,0,0,,0,0,69.1,12,200,998.3,88,5,76,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T13:00:00,16.7,16.7,11.6,71.89,0,0,,0,0,73.4,14.8,225,997.2,84.2,14.8,279,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T14:00:00,16.1,16.1,10.7,70.18,0,0,,0,0,76.7,18.4,225,997.2,89,11,129,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T15:00:00,17.4,17.4,10.9,65.54,0,0,,0,0,46.4,26.8,230,997,88,10,345,1.2,3,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T16:00:00,15.7,15.7,9.3,65.58,0,0,,0,0,48.2,25.9,250,997.1,89,11,444,1.6,4,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T17:00:00,14.9,14.9,10.5,75.28,0,0,,0,0,70.9,13,270,998.1,88,10,167,0.6,2,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T18:00:00,15.2,15.2,10.4,72.77,0,0,,0,0,68.4,5.4,40,998.3,88,10,177,0.6,2,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T19:00:00,13.5,13.5,10,79.5,0,0,,0,0,60.8,9.4,225,999.1,54.8,12.4,12,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T20:00:00,15.2,15.2,8,62.19,0,0,,0,0,38.9,21.1,220,999.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T21:00:00,14.6,14.6,8.4,66.2,0,0,,0,0,59.8,15.6,210,999.5,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T22:00:00,15,15,9.5,69.34,0.1,100,rain,0,0,54.4,13.9,215,1000.2,93.7,14.8,0,0,0,,"Rain, Overcast",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-13T23:00:00,12.6,12.6,10.6,87.62,0,0,,0,0,47.9,6.4,295,1000.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T00:00:00,11.8,11.8,11.1,95.97,0,0,,0,0,46.1,4.5,260,1000,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T01:00:00,12.5,12.5,10.1,85.68,1,100,rain,0,0,42.8,8.5,35,999.1,60.9,17.2,0,0,0,,"Rain, Partially cloudy",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T02:00:00,12.4,12.4,8.6,77.83,0,0,,0,0,40,9.4,180,998.4,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T03:00:00,12.5,12.5,9.3,80.64,0,0,,0,0,39.2,12,175,998.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T04:00:00,11.7,11.7,9.2,84.78,0.1,100,rain,0,0,42.1,2.7,264,997.4,73.9,8,0,0,0,,"Rain, Partially cloudy",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T05:00:00,11.4,11.4,11.1,98.43,0,0,,0,0,44.3,3.6,350,997.3,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T06:00:00,11.3,11.3,10.5,95.07,0,0,,0,0,45,3.6,240,997.4,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T07:00:00,10.8,10.8,10.3,96.87,19.8,100,rain,0,0,46.4,3.6,240,998,93.7,17.2,0,0,0,,"Rain, Overcast",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T08:00:00,10.8,10.8,10.6,99.05,0,0,,0,0,45,7.6,270,998.2,89,14.8,4,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T09:00:00,11.5,11.5,11.2,98.43,0,0,,0,0,45,8.4,285,998.4,88,10,104,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T10:00:00,12.4,12.4,10.5,88.16,0,0,,0,0,45,3.6,270,999.1,64.3,17.2,198,0.7,2,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T11:00:00,14.4,14.4,10.3,76.41,0,0,,0,0,46.4,3.6,50,1000,50,10,91,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T12:00:00,15.3,15.3,11.4,77.53,0,0,,0,0,46.4,13.8,195,1000,50,10,120,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T13:00:00,15.7,15.7,8.4,61.7,0,0,,0,0,47.5,9.4,310,1000,64.3,17.2,1050,3.8,10,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T14:00:00,16.5,16.5,8.2,58.03,0,0,,0,0,47.5,11.2,270,1000.1,69.1,19.6,279,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T15:00:00,16.5,16.5,9.4,62.9,0,0,,0,0,45,9.3,255,1000,88,10,613,2.2,6,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T16:00:00,16.1,16.1,9.6,65.45,0.2,100,rain,0,0,45,13,120,1000.2,64.3,19.6,624,2.2,6,,"Rain, Partially cloudy",rain,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T17:00:00,16.1,16.1,10.4,68.68,0,0,,0,0,35.3,14.8,195,1000.4,88,10,292,1.1,3,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T18:00:00,12.5,12.5,7.3,70.41,0,0,,0,0,52.6,22.2,285,1002.5,88,10,214,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T19:00:00,11.5,11.5,5.5,66.62,0,0,,0,0,50,27.7,270,1003.4,89,17.2,47,0.2,0,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T20:00:00,11.5,11.5,5.2,65.51,0,0,,0,0,42.5,15.6,300,1004.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T21:00:00,11.5,11.5,5.8,67.94,0,0,,0,0,40.3,12,315,1005.5,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T22:00:00,11.3,11.3,5.4,67.01,0,0,,0,0,38.2,10.2,305,1007.1,27.4,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-14T23:00:00,11.4,11.4,5.1,65.49,0,0,,0,0,36,15.6,270,1008.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T00:00:00,11.4,11.4,6,69.5,0,0,,0,0,33.8,13.8,310,1008.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T01:00:00,10.4,10.4,5.5,71.87,0,0,,0,0,31.7,11.2,265,1009,45.2,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T02:00:00,8.9,7.2,6.2,83.62,0,0,,0,0,29.9,10.2,295,1009.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T03:00:00,9.3,7.3,6.3,81.52,0,0,,0,0,25.9,13,275,1009.4,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T04:00:00,8.3,6.1,5.6,83.3,0,0,,0,0,27.7,13,295,1010.1,17.8,14.8,0,0,0,,Clear,clear-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T05:00:00,6.9,4.8,5.6,91.81,0,0,,0,0,28.1,10.2,300,1010.3,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T06:00:00,7.3,5.2,5.6,89.17,0,0,,0,0,29.2,11.2,275,1011.2,16.5,10,0,0,0,,Clear,clear-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T07:00:00,7,5.6,5.4,89.42,0,0,,0,0,26.6,7.6,320,1012.2,30,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T08:00:00,6.4,4.3,5.3,92.7,0,0,,0,0,25.2,10.2,280,1013.2,27.4,22,142,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T09:00:00,10,10,5.3,72.29,0,0,,0,0,25.6,13,285,1014,17.8,10,376,1.4,4,,Clear,clear-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T10:00:00,11.4,11.4,6.9,73.96,0,0,,0,0,25.2,10.2,300,1014.4,27.4,24.3,501,1.8,5,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T11:00:00,14.2,14.2,5.2,54.49,0,0,,0,0,24.8,3.6,330,1015.1,25,10,804,2.9,8,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T12:00:00,16.4,16.4,3,40.87,0,0,,0,0,30.2,6.4,295,1015.2,25,10,1019,3.7,10,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
Torremolinos,2025-03-15T13:00:00,17.2,17.2,3.6,40.29,0,0,,0,0,35.6,7.3,300,1015.1,45.2,19.6,961,3.5,10,,Partially cloudy,partly-cloudy-day,"LEMG,C2939,08482099999"
