,step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject,location
7024,15.0,10.94,1.0833334,0.48,2025-03-16 12:11:00,2025-03-16 12:12:00,UTC+0100,2,Eindhoven
7025,35.0,25.43,1.0833334,1.11,2025-03-16 12:12:00,2025-03-16 12:13:00,UTC+0100,2,Eindhoven
7026,14.0,9.85,0.9166667,0.45,2025-03-16 12:13:00,2025-03-16 12:14:00,UTC+0100,2,Eindhoven
7027,85.0,61.92,1.1111112,2.61,2025-03-16 12:14:00,2025-03-16 12:15:00,UTC+0100,2,Eindhoven
7028,105.0,78.61,1.3101667,3.15,2025-03-16 12:15:00,2025-03-16 12:16:00,UTC+0100,2,Eindhoven
7029,102.0,76.34,1.2723333,3.06,2025-03-16 12:16:00,2025-03-16 12:17:00,UTC+0100,2,Eindhoven
7030,86.0,64.5,1.2777778,2.59,2025-03-16 12:17:00,2025-03-16 12:18:00,UTC+0100,2,Eindhoven
7031,115.0,87.270004,1.4545001,3.4699998,2025-03-16 12:18:00,2025-03-16 12:19:00,UTC+0100,2,Eindhoven
7032,107.0,80.31,1.3384999,3.21,2025-03-16 12:19:00,2025-03-16 12:20:00,UTC+0100,2,Eindhoven
7033,55.0,40.53,1.1666666,1.66,2025-03-16 12:20:00,2025-03-16 12:21:00,UTC+0100,2,Eindhoven
7034,72.0,52.15,1.0833334,2.19,2025-03-16 12:21:00,2025-03-16 12:22:00,UTC+0100,2,Eindhoven
7035,104.0,77.01,1.2835001,3.13,2025-03-16 12:22:00,2025-03-16 12:23:00,UTC+0100,2,Eindhoven
7036,93.0,69.42,1.25,2.81,2025-03-16 12:23:00,2025-03-16 12:24:00,UTC+0100,2,Eindhoven
7037,100.0,74.94,1.25,3.01,2025-03-16 12:24:00,2025-03-16 12:25:00,UTC+0100,2,Eindhoven
7038,89.0,67.03,1.3055556,2.71,2025-03-16 12:25:00,2025-03-16 12:26:00,UTC+0100,2,Eindhoven
7039,109.0,82.15,1.3691666,3.27,2025-03-16 12:26:00,2025-03-16 12:27:00,UTC+0100,2,Eindhoven
7040,37.0,27.61,1.25,1.14,2025-03-16 12:27:00,2025-03-16 12:28:00,UTC+0100,2,Eindhoven
7041,115.0,87.51,1.4585,3.45,2025-03-16 12:28:00,2025-03-16 12:29:00,UTC+0100,2,Eindhoven
7042,64.0,48.68,1.3611112,1.94,2025-03-16 12:29:00,2025-03-16 12:30:00,UTC+0100,2,Eindhoven
7043,67.0,51.17,1.4444445,2.03,2025-03-16 12:30:00,2025-03-16 12:31:00,UTC+0100,2,Eindhoven
7044,117.0,89.31,1.4884999,3.51,2025-03-16 12:31:00,2025-03-16 12:32:00,UTC+0100,2,Eindhoven
7045,114.0,86.64,1.444,3.42,2025-03-16 12:32:00,2025-03-16 12:33:00,UTC+0100,2,Eindhoven
7046,82.0,62.32,1.3611112,2.46,2025-03-16 12:33:00,2025-03-16 12:34:00,UTC+0100,2,Eindhoven
7047,113.0,85.7,1.4283332,3.39,2025-03-16 12:34:00,2025-03-16 12:35:00,UTC+0100,2,Eindhoven
7048,68.0,50.15,1.2222222,2.12,2025-03-16 12:35:00,2025-03-16 12:36:00,UTC+0100,2,Eindhoven
7049,107.0,81.22,1.3611112,3.21,2025-03-16 12:36:00,2025-03-16 12:37:00,UTC+0100,2,Eindhoven
7050,106.0,80.45,1.3408332,3.18,2025-03-16 12:37:00,2025-03-16 12:38:00,UTC+0100,2,Eindhoven
7051,110.0,82.6,1.3766667,3.3,2025-03-16 12:38:00,2025-03-16 12:39:00,UTC+0100,2,Eindhoven
7052,112.0,84.36,1.406,3.36,2025-03-16 12:39:00,2025-03-16 12:40:00,UTC+0100,2,Eindhoven
7053,111.0,83.87,1.3978333,3.33,2025-03-16 12:40:00,2025-03-16 12:41:00,UTC+0100,2,Eindhoven
7054,92.0,69.76996,1.3553231,2.7599993,2025-03-16 12:41:00,2025-03-16 12:42:00,UTC+0100,2,Eindhoven
7055,109.0,82.77998,1.3796663,3.2699995,2025-03-16 12:42:00,2025-03-16 12:43:00,UTC+0100,2,Eindhoven
7056,112.0,85.03,1.4171666,3.3599997,2025-03-16 12:43:00,2025-03-16 12:44:00,UTC+0100,2,Eindhoven
7057,104.0,78.27,1.3055556,3.12,2025-03-16 12:44:00,2025-03-16 12:45:00,UTC+0100,2,Eindhoven
7058,102.0,76.58,1.3055556,3.06,2025-03-16 12:45:00,2025-03-16 12:46:00,UTC+0100,2,Eindhoven
7059,106.0,79.6,1.3266667,3.18,2025-03-16 12:46:00,2025-03-16 12:47:00,UTC+0100,2,Eindhoven
7060,103.0,77.44,1.2906666,3.09,2025-03-16 12:47:00,2025-03-16 12:48:00,UTC+0100,2,Eindhoven
7061,92.0,69.17,1.2777778,2.78,2025-03-16 12:48:00,2025-03-16 12:49:00,UTC+0100,2,Eindhoven
7062,95.0,71.57,1.3055556,2.87,2025-03-16 12:49:00,2025-03-16 12:50:00,UTC+0100,2,Eindhoven
7063,100.0,75.0,1.2777778,3.0,2025-03-16 12:50:00,2025-03-16 12:51:00,UTC+0100,2,Eindhoven
7064,104.0,78.15,1.3055556,3.12,2025-03-16 12:51:00,2025-03-16 12:52:00,UTC+0100,2,Eindhoven
7065,102.0,76.21,1.2701666,3.06,2025-03-16 12:52:00,2025-03-16 12:53:00,UTC+0100,2,Eindhoven
7066,99.0,74.07,1.25,2.99,2025-03-16 12:53:00,2025-03-16 12:54:00,UTC+0100,2,Eindhoven
7067,109.0,81.85,1.3641666,3.27,2025-03-16 12:54:00,2025-03-16 12:55:00,UTC+0100,2,Eindhoven
7068,94.0,70.5,1.2777778,2.82,2025-03-16 12:55:00,2025-03-16 12:56:00,UTC+0100,2,Eindhoven
7069,105.0,78.83,1.3138334,3.15,2025-03-16 12:56:00,2025-03-16 12:57:00,UTC+0100,2,Eindhoven
7070,109.0,81.75,1.3625,3.27,2025-03-16 12:57:00,2025-03-16 12:58:00,UTC+0100,2,Eindhoven
7071,108.0,81.12,1.352,3.24,2025-03-16 12:58:00,2025-03-16 12:59:00,UTC+0100,2,Eindhoven
7072,106.0,79.44,1.3240001,3.18,2025-03-16 12:59:00,2025-03-16 13:00:00,UTC+0100,2,Eindhoven
7073,108.0,81.26,1.3543334,3.24,2025-03-16 13:00:00,2025-03-16 13:01:00,UTC+0100,2,Eindhoven
7074,90.0,67.5,1.2777778,2.7,2025-03-16 13:01:00,2025-03-16 13:02:00,UTC+0100,2,Eindhoven
7075,109.0,81.82,1.3636668,3.27,2025-03-16 13:02:00,2025-03-16 13:03:00,UTC+0100,2,Eindhoven
7076,21.0,15.22,1.1111112,0.68,2025-03-16 13:03:00,2025-03-16 13:04:00,UTC+0100,2,Eindhoven
7077,48.0,34.91,1.1666666,1.56,2025-03-16 13:04:00,2025-03-16 13:05:00,UTC+0100,2,Eindhoven
7078,43.0,31.99,1.1944444,1.37,2025-03-16 13:05:00,2025-03-16 13:06:00,UTC+0100,2,Eindhoven
7079,29.0,20.89,1.0555556,0.94,2025-03-16 13:18:00,2025-03-16 13:19:00,UTC+0100,2,Eindhoven
7080,17.0,12.44,1.2222222,0.54,2025-03-16 13:20:00,2025-03-16 13:21:00,UTC+0100,2,Eindhoven
7081,57.0,44.71,1.6111112,1.74,2025-03-16 13:21:00,2025-03-16 13:22:00,UTC+0100,2,Eindhoven
7082,13.0,9.58,1.1922812,0.43,2025-03-16 13:22:00,2025-03-16 13:23:00,UTC+0100,2,Eindhoven
7083,54.0,42.3,1.5555556,1.68,2025-03-16 14:04:00,2025-03-16 14:05:00,UTC+0100,2,Eindhoven
7084,28.0,22.12,1.8333334,0.9,2025-03-16 14:05:00,2025-03-16 14:06:00,UTC+0100,2,Eindhoven
7085,22.0,17.66,1.6111112,0.7,2025-03-16 15:48:00,2025-03-16 15:49:00,UTC+0100,2,Eindhoven
7086,43.0,32.34,1.2784164,1.34,2025-03-16 15:49:00,2025-03-16 15:50:00,UTC+0100,2,Eindhoven
7087,36.0,27.24,1.3333334,1.15,2025-03-16 15:51:00,2025-03-16 15:52:00,UTC+0100,2,Eindhoven
7088,20.0,14.74,1.1944444,0.62,2025-03-16 15:52:00,2025-03-16 15:53:00,UTC+0100,2,Eindhoven
7089,9.0,7.13,1.7222223,0.29,2025-03-16 15:53:00,2025-03-16 15:54:00,UTC+0100,2,Eindhoven
7090,62.0,47.43,1.4444444,1.91,2025-03-16 15:54:00,2025-03-16 15:55:00,UTC+0100,2,Eindhoven
7091,48.0,36.51,1.4166666,1.5,2025-03-16 16:33:00,2025-03-16 16:34:00,UTC+0100,2,Eindhoven
7092,11.0,8.11,1.1666666,0.35,2025-03-16 16:34:00,2025-03-16 16:35:00,UTC+0100,2,Eindhoven
7093,31.0,22.68,1.1666666,1.01,2025-03-16 16:35:00,2025-03-16 16:36:00,UTC+0100,2,Eindhoven
7094,21.0,15.44,1.1111112,0.66,2025-03-16 16:36:00,2025-03-16 16:37:00,UTC+0100,2,Eindhoven
7095,77.0,55.93,1.0833334,2.41,2025-03-16 16:37:00,2025-03-16 16:38:00,UTC+0100,2,Eindhoven
7096,46.0,33.3,1.0833334,1.41,2025-03-16 16:38:00,2025-03-16 16:39:00,UTC+0100,2,Eindhoven
7097,50.0,36.28,1.1111112,1.58,2025-03-16 16:39:00,2025-03-16 16:40:00,UTC+0100,2,Eindhoven
7098,94.0,69.69001,1.203668,2.8199997,2025-03-16 16:40:00,2025-03-16 16:41:00,UTC+0100,2,Eindhoven
7099,65.0,47.79,1.1111112,1.97,2025-03-16 16:41:00,2025-03-16 16:42:00,UTC+0100,2,Eindhoven
7100,9.0,6.89,1.3333334,0.29,2025-03-16 16:42:00,2025-03-16 16:43:00,UTC+0100,2,Eindhoven
7101,16.0,11.6,1.0833334,0.52,2025-03-16 16:43:00,2025-03-16 16:44:00,UTC+0100,2,Eindhoven
7102,16.0,11.92,1.2222222,0.52,2025-03-16 16:44:00,2025-03-16 16:45:00,UTC+0100,2,Eindhoven
7103,27.0,21.19,1.6388888,0.85,2025-03-16 16:45:00,2025-03-16 16:46:00,UTC+0100,2,Eindhoven
7104,2.0,1.58,1.6388888,0.06,2025-03-16 16:46:00,2025-03-16 16:47:00,UTC+0100,2,Eindhoven
7105,56.0,41.179996,1.134293,1.7799999,2025-03-16 16:47:00,2025-03-16 16:48:00,UTC+0100,2,Eindhoven
7106,24.0,17.71,1.1111112,0.79,2025-03-16 16:48:00,2025-03-16 16:49:00,UTC+0100,2,Eindhoven
7107,22.0,16.18,1.1666666,0.71,2025-03-16 16:50:00,2025-03-16 16:51:00,UTC+0100,2,Eindhoven
7108,21.0,16.03,1.3888888,0.67,2025-03-16 16:52:00,2025-03-16 16:53:00,UTC+0100,2,Eindhoven
7109,11.0,8.44,1.3888888,0.35,2025-03-16 16:53:00,2025-03-16 16:54:00,UTC+0100,2,Eindhoven
7110,31.0,23.36,1.3055556,0.99,2025-03-16 16:54:00,2025-03-16 16:55:00,UTC+0100,2,Eindhoven
7111,32.0,23.93,1.3611112,1.02,2025-03-16 18:01:00,2025-03-16 18:02:00,UTC+0100,2,Eindhoven
7112,40.0,29.81,1.1666666,1.26,2025-03-16 19:05:00,2025-03-16 19:06:00,UTC+0100,2,Eindhoven
7113,29.0,21.54,1.3055556,0.92,2025-03-16 19:07:00,2025-03-16 19:08:00,UTC+0100,2,Eindhoven
7114,5.0,3.79,1.3333334,0.15,2025-03-16 19:08:00,2025-03-16 19:09:00,UTC+0100,2,Eindhoven
7115,27.0,20.17,1.3333334,0.88,2025-03-16 19:19:00,2025-03-16 19:20:00,UTC+0100,2,Eindhoven
7116,15.0,11.42,1.3888888,0.47,2025-03-16 19:22:00,2025-03-16 19:23:00,UTC+0100,2,Eindhoven
7117,12.0,8.69,1.1111112,0.39,2025-03-16 19:23:00,2025-03-16 19:24:00,UTC+0100,2,Eindhoven
7118,44.0,33.010002,1.2439822,1.35,2025-03-16 19:24:00,2025-03-16 19:25:00,UTC+0100,2,Eindhoven
7119,13.0,9.65,1.2222222,0.41,2025-03-16 19:27:00,2025-03-16 19:28:00,UTC+0100,2,Eindhoven
7120,28.0,20.47,1.1388888,0.92,2025-03-16 19:28:00,2025-03-16 19:29:00,UTC+0100,2,Eindhoven
7121,51.0,39.22,1.5,1.61,2025-03-16 19:30:00,2025-03-16 19:31:00,UTC+0100,2,Eindhoven
7122,25.0,18.69,1.1388888,0.81,2025-03-16 20:14:00,2025-03-16 20:15:00,UTC+0100,2,Eindhoven
7123,29.0,21.66,1.25,0.91,2025-03-17 07:25:00,2025-03-17 07:26:00,UTC+0100,2,Eindhoven
7124,23.0,17.41,1.4722222,0.73,2025-03-17 07:26:00,2025-03-17 07:27:00,UTC+0100,2,Eindhoven
7125,55.0,42.22,1.4166666,1.69,2025-03-17 07:27:00,2025-03-17 07:28:00,UTC+0100,2,Eindhoven
7126,17.0,12.75,1.3333334,0.55,2025-03-17 07:30:00,2025-03-17 07:31:00,UTC+0100,2,Eindhoven
7127,12.0,8.99,1.3055556,0.38,2025-03-17 07:31:00,2025-03-17 07:32:00,UTC+0100,2,Eindhoven
7128,10.0,7.39,1.2777778,0.32,2025-03-17 07:32:00,2025-03-17 07:33:00,UTC+0100,2,Eindhoven
7129,15.0,14.29,1.9722222,0.78,2025-03-17 07:48:00,2025-03-17 07:49:00,UTC+0100,2,Eindhoven
7130,21.0,16.07,1.4444444,0.67,2025-03-17 07:50:00,2025-03-17 07:51:00,UTC+0100,2,Eindhoven
7131,19.0,13.65,1.1111112,0.63,2025-03-17 08:02:00,2025-03-17 08:03:00,UTC+0100,2,Eindhoven
7132,20.0,14.95,1.2777778,0.64,2025-03-17 08:03:00,2025-03-17 08:04:00,UTC+0100,2,Eindhoven
7133,20.0,15.83,1.5249349,0.6299999,2025-03-17 08:04:00,2025-03-17 08:05:00,UTC+0100,2,Eindhoven
7134,36.0,27.42,1.5833335,1.14,2025-03-17 08:10:00,2025-03-17 08:11:00,UTC+0100,2,Eindhoven
7135,26.0,19.54,1.3333334,0.83,2025-03-17 08:11:00,2025-03-17 08:12:00,UTC+0100,2,Eindhoven
7136,12.0,9.17,1.3611112,0.38,2025-03-17 09:49:00,2025-03-17 09:50:00,UTC+0100,2,Eindhoven
7137,34.0,25.82,1.4166666,1.06,2025-03-17 09:50:00,2025-03-17 09:51:00,UTC+0100,2,Eindhoven
7138,22.0,16.57,1.3611112,0.7,2025-03-17 09:51:00,2025-03-17 09:52:00,UTC+0100,2,Eindhoven
7139,40.0,33.53,1.75,1.5,2025-03-17 09:54:00,2025-03-17 09:55:00,UTC+0100,2,Eindhoven
7140,60.0,46.35,1.5277778,1.86,2025-03-17 09:56:00,2025-03-17 09:57:00,UTC+0100,2,Eindhoven
7141,17.0,11.95,0.9444444,0.58,2025-03-17 11:02:00,2025-03-17 11:03:00,UTC+0100,2,Eindhoven
7142,7.0,5.26,1.2777778,0.23,2025-03-17 11:03:00,2025-03-17 11:04:00,UTC+0100,2,Eindhoven
7143,28.0,21.94,1.6388888,0.86,2025-03-17 11:40:00,2025-03-17 11:41:00,UTC+0100,2,Eindhoven
7144,52.0,39.07,1.3333334,1.65,2025-03-17 11:41:00,2025-03-17 11:42:00,UTC+0100,2,Eindhoven
7145,10.0,7.55,1.3055556,0.32,2025-03-17 11:42:00,2025-03-17 11:43:00,UTC+0100,2,Eindhoven
7146,18.0,12.88,0.9444444,0.6,2025-03-17 11:43:00,2025-03-17 11:44:00,UTC+0100,2,Eindhoven
7147,39.0,29.28,1.3333334,1.22,2025-03-17 11:44:00,2025-03-17 11:45:00,UTC+0100,2,Eindhoven
7148,23.0,17.06,1.1944444,0.73,2025-03-17 11:45:00,2025-03-17 11:46:00,UTC+0100,2,Eindhoven
7149,41.0,31.36,1.4166666,1.28,2025-03-17 11:47:00,2025-03-17 11:48:00,UTC+0100,2,Eindhoven
7150,56.0,43.01,1.5,1.74,2025-03-17 13:48:00,2025-03-17 13:49:00,UTC+0100,2,Eindhoven
7151,57.0,46.19,1.4166666,2.09,2025-03-17 13:49:00,2025-03-17 13:50:00,UTC+0100,2,Eindhoven
7152,9.0,7.13,1.6388888,0.27,2025-03-17 13:50:00,2025-03-17 13:51:00,UTC+0100,2,Eindhoven
7153,70.0,53.489998,1.3771809,2.1899998,2025-03-17 15:01:00,2025-03-17 15:02:00,UTC+0100,2,Eindhoven
7154,16.0,11.72,1.1388888,0.5,2025-03-17 15:03:00,2025-03-17 15:04:00,UTC+0100,2,Eindhoven
7155,44.0,33.21,1.2777778,1.37,2025-03-17 15:04:00,2025-03-17 15:05:00,UTC+0100,2,Eindhoven
7156,6.0,4.61,1.3333334,0.19,2025-03-17 15:05:00,2025-03-17 15:06:00,UTC+0100,2,Eindhoven
7157,64.0,47.9,1.2777778,1.97,2025-03-17 16:19:00,2025-03-17 16:20:00,UTC+0100,2,Eindhoven
7158,43.0,32.76,1.4444444,1.35,2025-03-17 17:10:00,2025-03-17 17:11:00,UTC+0100,2,Eindhoven
7159,37.0,27.38,1.1944444,1.17,2025-03-17 17:32:00,2025-03-17 17:33:00,UTC+0100,2,Eindhoven
7160,9.0,7.08,1.5277778,0.28,2025-03-17 17:36:00,2025-03-17 17:37:00,UTC+0100,2,Eindhoven
7161,11.0,8.16,1.3472275,0.35,2025-03-17 17:37:00,2025-03-17 17:38:00,UTC+0100,2,Eindhoven
7162,9.0,6.41,1.0277778,0.3,2025-03-17 17:38:00,2025-03-17 17:39:00,UTC+0100,2,Eindhoven
7163,31.0,23.91,1.4694204,0.95000005,2025-03-17 18:35:00,2025-03-17 18:36:00,UTC+0100,2,Eindhoven
7164,20.0,14.74,1.25,0.64,2025-03-17 18:37:00,2025-03-17 18:38:00,UTC+0100,2,Eindhoven
7165,15.0,11.48,1.4166666,0.47,2025-03-17 19:43:00,2025-03-17 19:44:00,UTC+0100,2,Eindhoven
7166,15.0,11.61,1.5,0.47,2025-03-17 19:44:00,2025-03-17 19:45:00,UTC+0100,2,Eindhoven
7167,41.0,31.06,1.3055556,1.3,2025-03-17 19:45:00,2025-03-17 19:46:00,UTC+0100,2,Eindhoven
7168,18.0,14.13,1.4722222,0.57,2025-03-17 23:38:00,2025-03-17 23:39:00,UTC+0100,2,Eindhoven
7169,11.0,8.18,1.3518608,0.35,2025-03-17 23:43:00,2025-03-17 23:44:00,UTC+0100,2,Eindhoven
7170,8.0,5.76,1.1145564,0.26,2025-03-17 23:44:00,2025-03-17 23:45:00,UTC+0100,2,Eindhoven
7171,10.0,7.24,1.1944444,0.34,2025-03-17 23:46:00,2025-03-17 23:47:00,UTC+0100,2,Eindhoven
7172,26.0,19.34,1.24039,0.83,2025-03-17 23:47:00,2025-03-17 23:48:00,UTC+0100,2,Eindhoven
7173,8.0,6.04,1.390912,0.26,2025-03-17 23:51:00,2025-03-17 23:52:00,UTC+0100,2,Eindhoven
7174,6.0,4.61,1.6666666,0.2,2025-03-18 00:00:00,2025-03-18 00:01:00,UTC+0100,2,Eindhoven
7175,22.0,16.53,1.25,0.7,2025-03-18 09:00:00,2025-03-18 09:01:00,UTC+0100,2,Eindhoven
7176,15.0,10.539999,0.901669,0.47999996,2025-03-18 09:03:00,2025-03-18 09:04:00,UTC+0100,2,Eindhoven
7177,34.0,24.84,1.1388888,1.09,2025-03-18 09:04:00,2025-03-18 09:05:00,UTC+0100,2,Eindhoven
7178,15.0,11.16,1.2777778,0.49,2025-03-18 09:05:00,2025-03-18 09:06:00,UTC+0100,2,Eindhoven
7179,28.0,20.9,1.3333334,0.91,2025-03-18 09:08:00,2025-03-18 09:09:00,UTC+0100,2,Eindhoven
7180,51.0,38.55,1.3055556,1.59,2025-03-18 09:09:00,2025-03-18 09:10:00,UTC+0100,2,Eindhoven
7181,60.0,46.25,1.4444444,1.85,2025-03-18 09:10:00,2025-03-18 09:11:00,UTC+0100,2,Eindhoven
7182,28.0,20.35,1.1666666,0.9,2025-03-18 09:12:00,2025-03-18 09:13:00,UTC+0100,2,Eindhoven
7183,40.0,29.25,1.1666666,1.29,2025-03-18 09:13:00,2025-03-18 09:14:00,UTC+0100,2,Eindhoven
7184,50.0,37.38,1.2777778,1.54,2025-03-18 09:14:00,2025-03-18 09:15:00,UTC+0100,2,Eindhoven
7185,98.0,74.3,1.3333334,2.99,2025-03-18 09:15:00,2025-03-18 09:16:00,UTC+0100,2,Eindhoven
7186,16.0,11.79,1.2222222,0.52,2025-03-18 09:16:00,2025-03-18 09:17:00,UTC+0100,2,Eindhoven
7187,22.0,16.16,1.1388888,0.69,2025-03-18 09:17:00,2025-03-18 09:18:00,UTC+0100,2,Eindhoven
7188,50.0,37.64,1.3611112,1.56,2025-03-18 09:18:00,2025-03-18 09:19:00,UTC+0100,2,Eindhoven
7189,7.0,5.38,1.3888888,0.23,2025-03-18 10:27:00,2025-03-18 10:28:00,UTC+0100,2,Eindhoven
7190,55.0,41.15,1.3333334,1.73,2025-03-18 10:28:00,2025-03-18 10:29:00,UTC+0100,2,Eindhoven
7191,12.0,9.21,1.4722222,0.38,2025-03-18 10:29:00,2025-03-18 10:30:00,UTC+0100,2,Eindhoven
7192,16.0,11.76,1.1111112,0.53,2025-03-18 10:30:00,2025-03-18 10:31:00,UTC+0100,2,Eindhoven
7193,50.0,38.03,1.4444444,1.58,2025-03-18 10:31:00,2025-03-18 10:32:00,UTC+0100,2,Eindhoven
7194,14.0,10.5,1.1999885,0.45000002,2025-03-18 11:02:00,2025-03-18 11:03:00,UTC+0100,2,Eindhoven
7195,9.0,6.39,0.9722222,0.3,2025-03-18 11:15:00,2025-03-18 11:16:00,UTC+0100,2,Eindhoven
7196,15.0,10.76,0.9444444,0.51,2025-03-18 11:16:00,2025-03-18 11:17:00,UTC+0100,2,Eindhoven
7197,45.0,34.2,1.4166666,1.4,2025-03-18 11:39:00,2025-03-18 11:40:00,UTC+0100,2,Eindhoven
7198,25.0,18.19,1.0833334,0.81,2025-03-18 11:40:00,2025-03-18 11:41:00,UTC+0100,2,Eindhoven
7199,11.0,7.99,1.0833334,0.35,2025-03-18 11:41:00,2025-03-18 11:42:00,UTC+0100,2,Eindhoven
7200,30.0,22.23,1.2777778,0.97,2025-03-18 11:42:00,2025-03-18 11:43:00,UTC+0100,2,Eindhoven
7201,22.0,15.96,1.0277778,0.68,2025-03-18 11:43:00,2025-03-18 11:44:00,UTC+0100,2,Eindhoven
7202,7.0,5.22,1.2222222,0.23,2025-03-18 11:44:00,2025-03-18 11:45:00,UTC+0100,2,Eindhoven
7203,23.0,16.78,1.1388888,0.72,2025-03-18 11:45:00,2025-03-18 11:46:00,UTC+0100,2,Eindhoven
7204,8.0,6.22,1.6111112,0.26,2025-03-18 11:46:00,2025-03-18 11:47:00,UTC+0100,2,Eindhoven
7205,39.0,29.63,1.3611112,1.21,2025-03-18 11:47:00,2025-03-18 11:48:00,UTC+0100,2,Eindhoven
7206,40.0,30.57,1.5555556,1.26,2025-03-18 15:51:00,2025-03-18 15:52:00,UTC+0100,2,Eindhoven
7207,16.0,12.0,1.3333334,0.5,2025-03-18 15:52:00,2025-03-18 15:53:00,UTC+0100,2,Eindhoven
7208,37.0,27.77,1.2777778,1.13,2025-03-18 15:54:00,2025-03-18 15:55:00,UTC+0100,2,Eindhoven
7209,18.0,13.74,1.3333334,0.57,2025-03-18 16:42:00,2025-03-18 16:43:00,UTC+0100,2,Eindhoven
7210,52.0,38.52,1.25,1.66,2025-03-18 16:43:00,2025-03-18 16:44:00,UTC+0100,2,Eindhoven
7211,22.0,16.77,1.3333334,0.69,2025-03-18 16:44:00,2025-03-18 16:45:00,UTC+0100,2,Eindhoven
7212,12.0,8.82,1.0555556,0.4,2025-03-18 16:45:00,2025-03-18 16:46:00,UTC+0100,2,Eindhoven
7213,9.0,6.49,1.1666666,0.3,2025-03-18 16:47:00,2025-03-18 16:48:00,UTC+0100,2,Eindhoven
7214,11.0,8.139999,1.3307246,0.35,2025-03-18 16:48:00,2025-03-18 16:49:00,UTC+0100,2,Eindhoven
7215,46.0,34.23,1.2296599,1.4300001,2025-03-18 16:50:00,2025-03-18 16:51:00,UTC+0100,2,Eindhoven
7216,12.0,8.96,1.3055556,0.38,2025-03-18 16:51:00,2025-03-18 16:52:00,UTC+0100,2,Eindhoven
7217,7.0,5.11,1.1111112,0.23,2025-03-18 17:14:00,2025-03-18 17:15:00,UTC+0100,2,Eindhoven
7218,11.0,7.93,1.0833334,0.36,2025-03-18 17:15:00,2025-03-18 17:16:00,UTC+0100,2,Eindhoven
7219,13.0,9.33,1.0,0.42,2025-03-18 17:21:00,2025-03-18 17:22:00,UTC+0100,2,Eindhoven
7220,17.0,12.49,1.25,0.54,2025-03-18 17:28:00,2025-03-18 17:29:00,UTC+0100,2,Eindhoven
7221,16.0,11.68,1.0833334,0.52,2025-03-18 17:29:00,2025-03-18 17:30:00,UTC+0100,2,Eindhoven
7222,22.0,16.51,1.3055556,0.7,2025-03-18 17:36:00,2025-03-18 17:37:00,UTC+0100,2,Eindhoven
7223,15.0,10.88,1.1944444,0.5,2025-03-18 17:39:00,2025-03-18 17:40:00,UTC+0100,2,Eindhoven
7224,15.0,11.37,1.2777778,0.49,2025-03-18 18:04:00,2025-03-18 18:05:00,UTC+0100,2,Eindhoven
7225,21.0,15.79,1.1944444,0.67,2025-03-18 18:05:00,2025-03-18 18:06:00,UTC+0100,2,Eindhoven
7226,17.0,12.39,1.1388888,0.53,2025-03-18 18:06:00,2025-03-18 18:07:00,UTC+0100,2,Eindhoven
7227,34.0,26.02,1.4140773,1.0799999,2025-03-18 18:09:00,2025-03-18 18:10:00,UTC+0100,2,Eindhoven
7228,49.0,35.85,1.1148775,1.55,2025-03-18 18:16:00,2025-03-18 18:17:00,UTC+0100,2,Eindhoven
7229,14.0,10.24,1.1388888,0.45,2025-03-18 18:20:00,2025-03-18 18:21:00,UTC+0100,2,Eindhoven
7230,12.0,8.95,1.3888888,0.38,2025-03-18 18:44:00,2025-03-18 18:45:00,UTC+0100,2,Eindhoven
7231,20.0,14.99,1.2222222,0.65,2025-03-18 18:45:00,2025-03-18 18:46:00,UTC+0100,2,Eindhoven
7232,45.0,34.03,1.3333334,1.42,2025-03-18 18:46:00,2025-03-18 18:47:00,UTC+0100,2,Eindhoven
7233,29.0,21.66,1.2777778,0.91,2025-03-18 20:30:00,2025-03-18 20:31:00,UTC+0100,2,Eindhoven
7234,10.0,7.39,1.3888888,0.32,2025-03-19 08:06:00,2025-03-19 08:07:00,UTC+0100,2,Eindhoven
7235,33.0,24.3,1.1388888,1.03,2025-03-19 08:13:00,2025-03-19 08:14:00,UTC+0100,2,Eindhoven
7236,7.0,4.99,0.94444454,0.24,2025-03-19 08:14:00,2025-03-19 08:15:00,UTC+0100,2,Eindhoven
7237,35.0,26.95,1.4499873,1.11,2025-03-19 08:15:00,2025-03-19 08:16:00,UTC+0100,2,Eindhoven
7238,17.0,12.84,1.3888888,0.53,2025-03-19 08:19:00,2025-03-19 08:20:00,UTC+0100,2,Eindhoven
7239,41.0,31.59,1.4444444,1.28,2025-03-19 08:20:00,2025-03-19 08:21:00,UTC+0100,2,Eindhoven
7240,7.0,5.19,1.1944444,0.22,2025-03-19 08:21:00,2025-03-19 08:22:00,UTC+0100,2,Eindhoven
7241,17.0,14.17,1.5833335,0.56,2025-03-19 09:26:00,2025-03-19 09:27:00,UTC+0100,2,Eindhoven
7242,7.0,5.23,1.3611112,0.23,2025-03-19 09:34:00,2025-03-19 09:35:00,UTC+0100,2,Eindhoven
7243,14.0,10.61,1.3508204,0.44,2025-03-19 09:35:00,2025-03-19 09:36:00,UTC+0100,2,Eindhoven
7244,25.0,19.28,1.4722222,0.78,2025-03-19 10:09:00,2025-03-19 10:10:00,UTC+0100,2,Eindhoven
